書名,書籍網址,作者,出版社,ISBN,圖片網址
"Hacking for Beginners: A Step-By-Step Guide to Learn the Concept of Ethical Hacking; How to Use the Essential Hacking Command-Line, Penetrati",https://www.eslite.com/product/1001294883641328,Norman Laurence,Ingram International Inc,9781914203060,0
"Linux for Beginners: A step-by-step guide to learn architecture, installation, configuration, basic functions, command line and all the ess",https://www.eslite.com/product/1001294884085785,Julian James McKinnon,Ingram International Inc,9781801235105,0
Linux: A Comprehensive Guide to Linux Operating System and Command Line,https://www.eslite.com/product/1001294883671641,Sam Griffin,Ingram International Inc,9781761036415,0
Linux: Learn the Ultimate Strategies to Master Operating System and Command Line. Improve Your Computer Programming Skills an,https://www.eslite.com/product/1001294883459813,,Ingram International Inc,9781914089121,0
Linux: Learn the Ultimate Strategies to Master Operating System and Command Line. Improve Your Computer Programming Skills an,https://www.eslite.com/product/1001294883457274,,Ingram International Inc,9781914089046,0
"Linux: 2 in 1: Beginners guide + command line Understand the basics and essentials of security, networking, administration an",https://www.eslite.com/product/1001294884070464,Jason Blunt,Ingram International Inc,9781914092206,0
"Linux for beginners: Guide to Understand Essentials and Operating System, Command Line and Networking. Tips and Tricks on Basics about Secu",https://www.eslite.com/product/1001294883455532,,Ingram International Inc,9781914092183,0
"Linux for Beginners: An Introduction to the Linux Operating System for Installation, Configuration and Command Line",https://www.eslite.com/product/1001294883413026,,Ingram International Inc,9781801091534,0
"Hacking with Kali Linux: A Beginner's Guide to Ethical Hacking with Kali & Cybersecurity, Includes Linux Command Line, Penetration Testing, Sec",https://www.eslite.com/product/1001294884109017,Stephen Fletcher,Ingram International Inc,9781913922740,0
"Linux for Beginners: An Introduction to the Linux Operating System for Installation, Configuration and Command Line.",https://www.eslite.com/product/1001294883412491,,Ingram International Inc,9781801091527,https://s.eslite.dev/upload/ean/9781801091527.jpg
"Linux for Beginners: The Science of Linux Operating System and Programming Tools for Installation, Configuration and Command Line with a Ba",https://www.eslite.com/product/1001294884101288,Darwin Growth,Ingram International Inc,9781914024238,https://s.eslite.dev/upload/ean/9781914024238.jpg
"Linux for Beginners: The Science of Linux Operating System and Programming Tools for Installation, Configuration and Command Line with a Ba",https://www.eslite.com/product/1001294884100123,Darwin Growth,Ingram International Inc,9781914024085,https://s.eslite.dev/upload/ean/9781914024085.jpg
Linux for Beginners: A Practical and Comprehensive Guide to Learn Linux Operating System and Master Linux Command Line. Contains Self-Evalu,https://www.eslite.com/product/1001294884138338,Ethem Mining,Ingram International Inc,9781914028137,0
Linux for Beginners: A Practical and Comprehensive Guide to Learn Linux Operating System and Master Linux Command Line. Contains Self-Evalu,https://www.eslite.com/product/1001294884026168,Ethem Mining,Ingram International Inc,9781914028267,0
Basic Linux Terminal Tips and Tricks: Learn to Work Quickly on the Command Line,https://www.eslite.com/product/1001294883195567,Philip Kirkbride,Ingram International Inc,9781484260340,https://s.eslite.dev/upload/ean/9781484260340.jpg
"The Danish Army of the Napoleonic Wars 1807-1814: Volume 1: High Command, Line and Light Infantry",https://www.eslite.com/product/1001294883442295,,Ingram International Inc,9781913118914,0
"Linux: The ultimate guide to Linux for beginners, Linux hacking, Linux command line, Linux operating system, and more!",https://www.eslite.com/product/1001294883381952,,Ingram International Inc,9781761032639,https://s.eslite.dev/upload/ean/9781761032639.jpg
"Powershell: The ultimate beginner's guide to Powershell, making you a master at Windows Powershell command line fast!",https://www.eslite.com/product/1001294883386739,,Ingram International Inc,9781761032707,https://s.eslite.dev/upload/ean/9781761032707.jpg
"Linux 2 in 1: Beginners guide + command line Understand the basics and essentials of security, networking, administration and operat",https://www.eslite.com/product/1001294883372673,,Ingram International Inc,9781678692919,https://s.eslite.dev/upload/ean/9781678692919.jpg
Linux for Beginners: A Practical and Comprehensive Guide to Learn Linux Operating System and Master Linux Command Line. Contains Self-Evalu,https://www.eslite.com/product/1001294884205191,Ethem Mining,Ingram International Inc,9781671228085,0
Linux: 2019 Easy Guide for Beginners to Learn the Linux Operating System and Linux Command Line. 99 tips and tricks included,https://www.eslite.com/product/1001294883387518,,Ingram International Inc,9781688712454,https://s.eslite.dev/upload/ean/9781688712454.jpg
"Linux: The ultimate guide to Linux for beginners, Linux hacking, Linux command line, Linux operating system, and more!",https://www.eslite.com/product/1001294883447229,,Ingram International Inc,9781925989809,0
"Powershell: The ultimate beginner's guide to Powershell, making you a master at Windows Powershell command line fast!",https://www.eslite.com/product/1001294883448239,,Ingram International Inc,9781925989847,0
"Linux: A complete guide to Linux command line for beginners, and how to get started with the Linux operating system!",https://www.eslite.com/product/1001294883444503,,Ingram International Inc,9781925989717,0
"Small, Sharp Software Tools: Harness the Combinatoric Power of Command-Line Tools and Utilities",https://www.eslite.com/product/1001294883377480,Brian P. Hogan,Ingram International Inc,9781680502961,https://s.eslite.dev/upload/ean/9781680502961.jpg
Linux: 2019 NEW Easy User Manual to Learn the Linux Operating System and Linux Command Line,https://www.eslite.com/product/1001294883167768,Alexa Lindsay,Ingram International Inc,9781072003144,https://s.eslite.dev/upload/ean/9781072003144.jpg
"Cybersecurity Ops with Bash: Attack, Defend, and Analyze from the Command Line",https://www.eslite.com/product/1001294883513941,Paul Troncone ; D. Carl Albing Ph.,Ingram International Inc,9781492041313,https://s.eslite.dev/upload/ean/9781492041313.jpg
Linux: Linux For Beginners: Your Step By Step Guide Of Becoming A Linux Command Line Ninja,https://www.eslite.com/product/1001294884096240,Felix John,Ingram International Inc,9781094653389,https://s.eslite.dev/upload/ean/9781094653389.jpg
"Mastering Linux Shell Scripting - Second Edition: A practical guide to Linux command-line, Bash scripting, and Shell programming",https://www.eslite.com/product/1001294884067167,Mokhtar Ebrahim ; Andrew Mallett,Ingram International Inc,9781788990554,0
"Linux: Linux for Beginners Guide to Learn Linux Command Line, Linux Operating System and Linux Commands",https://www.eslite.com/product/1001294883264455,Josh Thompsons,Ingram International Inc,9781547000760,0
"Linux: The ultimate guide to Linux for beginners, Linux hacking, Linux command line, Linux operating system, and more!",https://www.eslite.com/product/1001294883891442,Craig Newport,Ingram International Inc,9781544086385,0
PowerShell: For Beginners! Master The PowerShell Command Line In 24 Hours,https://www.eslite.com/product/1001294883291931,Alex Artuso,Ingram International Inc,9781530411825,https://s.eslite.dev/upload/ean/9781530411825.jpg
Linux Administration: The Linux Operating System and Command Line Guide for Linux Administrators,https://www.eslite.com/product/1001294884178441,Jason Cannon,Ingram International Inc,9781523915958,0
Shell Scripting: How to Automate Command Line Tasks Using Bash Scripting and Shell Programming,https://www.eslite.com/product/1001294884159465,Jaosn Cannon,Ingram International Inc,9781517380434,0
Linux for Beginner's: Complete Guide for Linux Operating System and Command Line,https://www.eslite.com/product/1001294883284949,Terence Lawfield,Ingram International Inc,9781511473736,https://s.eslite.dev/upload/ean/9781511473736.jpg
Linux: Linux Command Line - A Complete Introduction To The Linux Operating System And Command Line (With Pics),https://www.eslite.com/product/1001294884168792,M. J. Brown,Ingram International Inc,9781507836996,0
Linux for Beginners: An Introduction to the Linux Operating System and Command Line,https://www.eslite.com/product/1001294884116180,Jason Cannon,Ingram International Inc,9781496145093,https://s.eslite.dev/upload/ean/9781496145093.jpg
From Bash to Z Shell: Conquering the Command Line,https://www.eslite.com/product/1001294883301728,Oliver Kiddle ; Peter Stephenson ; Jerry Peek,Ingram International Inc,9781590593769,https://s.eslite.dev/upload/ean/9781590593769.jpg
In the Beginning...Was the Command Line,https://www.eslite.com/product/1001294883070730,Neal Stephenson,Ingram International Inc,9780380815937,https://s.eslite.dev/upload/ean/9780380815937.jpg
