書名,書籍網址,作者,出版社,ISBN,圖片網址
PREMIERE完全使用手冊（附CD）,https://www.eslite.com/product/1001132521270116,,指南針出版集團有限公司,9789628788996,https://s.eslite.dev/upload/product/l/2611339964000/ec54000.jpg
TENNEY:FORM 1-4 FOR ENSEMBLE 2CD WORLD PREMIERE,https://www.eslite.com/product/1004169431105551,MUSIKFABRIK,Hat Hut Records Ltd.,0752156012726,0
MACMILLAN:THE BIRDS OF RHIANNON/ WORLD PREMIERE RECORDINGS,https://www.eslite.com/product/1004160861121701,"MACMILLAN, JAMES/ BBC SINGERS",CHANDOS RECORDS,0095115999721,0
PREMIERE RECORDINGS,https://www.eslite.com/product/1004160371156726,"KINDLER, HANS","BIDDULPH LABEL (LAB, LAW, WHL.)",,0
LITAIZE:12 PIECES POUR GRAND ORGUE WORLD PREMIERE RECORDINGS,https://www.eslite.com/product/1004156371105528,"LEBRUN, ERIC/ LEURENT,MARIE-ANGE",HARMONIA MUNDI SA,3383510001178,0
"GOUVY,THEODORE:REQUIEM,CANTATE LE PRINTEMP WORLD PREMIERE",https://www.eslite.com/product/1004156371119134,"HOUTMANN, JACQUES/ LA PHILHARMONIE DE LORRAINE",HARMONIA MUNDI SA,3383510000461,0
LISZT:PREMIERE ANNEE DE,https://www.eslite.com/product/1004147111168909,"HOWARD, LESLIE",HYPERION RECORDS,0034571170268,0
Tribute to Jerome Robbins,https://www.eslite.com/product/1004277362140321,Marie Agnes Gillot/ Florian Magnenet/ Nico Muhly Triade World Premiere/ Choreography & Costume Desig,Bel Air Classiques,,0
Infinity Gauntlet Box Set (12冊合售),https://www.eslite.com/product/1002151392648898,Jim Starlin,MARVEL ENTERTAINMENT,9781302909185,https://s.eslite.dev/Upload/Product/201801/l/636504857766688750.jpg
La Legerete Monumentale De Li Chen,https://www.eslite.com/product/1002196952377172,DimitriBruyas,亞洲藝術中心有限公司,9789868633254,https://s.eslite.dev/Upload/Product/201411/l/635521556376431250.jpg
董尼采第: 尼西達的天使 (2CD),https://www.eslite.com/product/1004116362751124,喬伊絲．艾爾-胡利/ 金大衛/ 普里安特/ 納烏里/ 斯塔文斯基/ 艾爾德/ 皇家歌劇院管弦樂團與合唱團,華納國際音樂股份有限公司,0792938005829,https://s.eslite.dev/Upload/Product/201903/l/636887657552276250.JPG
The Witch's Handbook: A Complete Grimoire of Witchcraft,https://www.eslite.com/product/1001294883760055,Joshua Free,Ingram International Inc,9780578842486,0
The Tablets of Destiny: Using Ancient Wisdom to Unlock Human Potential,https://www.eslite.com/product/1001294883968167,Joshua Free,Ingram International Inc,9780578582849,0
諾沃韋斯基: 芭蕾音樂-百姓的肖像 全曲,https://www.eslite.com/product/1004116362685613,波爾洛夫斯基/ 華沙小交響樂團/ 波蘭廣播合唱團,華納國際音樂股份有限公司,0190295657895,https://s.eslite.dev/Upload/Product/201806/l/636643288853917500.jpg
諾沃韋斯基: 芭蕾音樂-風之王 全曲 (2CD),https://www.eslite.com/product/1004116362685614,波爾洛夫斯基/ 華沙小交響樂團/ 波蘭廣播合唱團,華納國際音樂股份有限公司,0190295657901,https://s.eslite.dev/Upload/Product/201806/l/636643285847511250.jpg
0,https://www.eslite.com/product/1001294883645333,0,0, ,0
"Irredeemable, Volume 2",https://www.eslite.com/product/1001294884162111,Mark Waid,Ingram International Inc,9781608868704,https://s.eslite.dev/upload/ean/9781608868704.jpg
Can I Ask That 2: More Hard Questions About God & Faith [Sticky Faith Curriculum] Leader Guide,https://www.eslite.com/product/1001294884357915,Jim Candy ; Brad M. Griffin ; Kara Powell,Ingram International Inc,9780991488025,https://s.eslite.dev/upload/ean/9780991488025.jpg
Can I Ask That 2: More Hard Questions About God & Faith [Sticky Faith Curriculum] Student Guide,https://www.eslite.com/product/1001294883192413,Jim Candy ; Brad M. Griffin ; Kara Powell,Ingram International Inc,9780991488032,https://s.eslite.dev/upload/ean/9780991488032.jpg
Can I Ask That?: 8 Hard Questions about God & Faith [Sticky Faith Curriculum] Leader Guide,https://www.eslite.com/product/1001294883192331,Jim Candy ; Brad M. Griffin ; Kara Powell,Ingram International Inc,9780991488001,https://s.eslite.dev/upload/ean/9780991488001.jpg
德布西: 海,https://www.eslite.com/product/1004156372364198,方斯華-薩維爾．羅特,HARMONIA MUNDI SA,3149028023220,https://s.eslite.dev/upload/product/l/2680910310000/ec883549.jpg
杜蕾克典藏盤之三: 二十世紀首演錄音,https://www.eslite.com/product/1004156732264348,杜蕾克,Video Artists International,0089948112426,https://s.eslite.dev/upload/product/l/2680808235002/ec729238.jpg
我的生活小百科 (修訂版),https://www.eslite.com/product/1003264122248968,拉魯斯出版社編輯群/ 法國維文第普世教育出版社編輯群,小天下出版,9789863202257,https://s.eslite.dev/upload/product/l/2680792867005/251775.jpg
音樂劇聖誕故事: 世界首演錄音,https://www.eslite.com/product/1004123602201800,班傑．帕塞克/ 賈斯汀．保羅,台灣索尼音樂娛樂股份有限公司,0887254598121,https://s.eslite.dev/Upload/Product/201301/l/634934996732941250.JPG
我的胖指印,https://www.eslite.com/product/1004123602063152,蘆思,台灣索尼音樂娛樂股份有限公司,0886979038028,0
歌舞青春 3: 畢業季 (附DVD/影音盤),https://www.eslite.com/product/1004228161812287,合輯,Disney Music Group,0050087125813,https://s.eslite.dev/Upload/Product/200810/l/633601104862187500.jpg
日落大道全集: 倫敦首演 (2CD/2007全新數位錄音版),https://www.eslite.com/product/1004123081715147,安德烈．洛依．韋伯,環球國際唱片股份有限公司,0600753004111,https://s.eslite.dev/Upload/Product/200708/l/63352936535763875013047.jpg
古典法國號與五首改編曲的世界首錄: 艾瑞克魯斯克專輯 2,https://www.eslite.com/product/1004178881632702,艾瑞克．魯斯克,Albany Records,0034061061526,0
La Première Enquète de Maigret,https://www.eslite.com/product/1001294883491437,,Ingram International Inc,9782253142324,https://s.eslite.dev/upload/ean/9782253142324.jpg
德布西：管弦樂改編作品集,https://www.eslite.com/product/1004142141080447,,ARABESQUE RECORDINGS,0026724673429,0
安可秀 (2CD),https://www.eslite.com/product/1004123081081714,阿姆,環球國際唱片股份有限公司,0602498646717,https://s.eslite.dev/upload/product/l/2631150272009/ec14048.jpg
鋼琴玩家: 世界首演影音雙碟(附DVD),https://www.eslite.com/product/1004128571090719,邁可森,金牌大風音樂文化股份有限公司,0724359957609,0
