書名,書籍網址,作者,出版社,ISBN,圖片網址
Psilocybin Mushroom Cultivation: The Complete Guide to Grow Indoor and Outdoor your Magic Mushrooms. Discover safe use and after- effects of Psychedel,https://www.eslite.com/product/1001294883637243,Pablo Medicine ; Lisa Gundry,Ingram International Inc,9781914193378,0
Hands-On Motion Graphics with Adobe After Effects CC: Develop your skills as a visual effects and motion graphics artist,https://www.eslite.com/product/1001294883363017,,Ingram International Inc,9781789345155,https://s.eslite.dev/upload/ean/9781789345155.jpg
剪輯特效Easy Go: Premiere Pro X After Effects (附光碟),https://www.eslite.com/product/1001239292715843,葉人豪,佳魁資訊股份有限公司,9789863797111,https://s.eslite.dev/Upload/Product/201809/l/636737203319197500.jpg
跟Adobe徹底研究After Effects CS6 (附VCD),https://www.eslite.com/product/1001299212170339,Adobe Creative Team,上奇資訊,9789862574874,https://s.eslite.dev/upload/product/l/2680713993004/ec664345.jpg
After Effects視訊課程合集 12 (3CD-ROM),https://www.eslite.com/product/1004141652090728,哲也研究室,再生出版社,4712839501523,https://s.eslite.dev/upload/product/l/2680636277007/107868.jpg
Plug-in to After Effects,https://www.eslite.com/product/1002150932073101,"Yamazaki, Michele",Baker & Taylor,9780240815657,0
After Effects視訊課程合集 10 (3CD-ROM),https://www.eslite.com/product/1004141652008527,哲也研究室,再生出版社,4712839501288,https://s.eslite.dev/upload/product/l/2680557278008/82572.jpg
After Effects視訊課程合集 9 (3CD-ROM),https://www.eslite.com/product/1004141651998039,哲也研究室,再生出版社,4712839501189,https://s.eslite.dev/upload/product/l/2680547306001/75057.jpg
After Effects視訊課程合集 8 (3CD-ROM),https://www.eslite.com/product/1004141651984175,哲也研究室,再生出版社,4712839501066,https://s.eslite.dev/upload/product/l/2680533921003/66523.jpg
Flash + After Effects,https://www.eslite.com/product/1002150932073085,"Jackson, Chris",Baker & Taylor,9780240813516,0
After Effects視訊課程合集 6 (3CD-ROM),https://www.eslite.com/product/1004141651927222,哲也研究室,再生出版社,4712839500687,https://s.eslite.dev/upload/product/l/2680483825000/38276.jpg
After Effects forアニメーション,https://www.eslite.com/product/1002163342118825,大平幸輝,BNN新社,9784861006999,https://s.eslite.dev/Upload/Product/201202/l/634653588981837500.jpg
After Effects視訊課程合集 5,https://www.eslite.com/product/1004141651921241,哲也研究室,再生出版社,4712839500649,0
After Effects視訊課程合集 4,https://www.eslite.com/product/1004141651915413,哲也研究室,再生出版社,4712839500618,0
原來數位影片特效這麼簡單! After Effects完全自學 (附CD),https://www.eslite.com/product/1001120321897920,申義澈,博碩文化股份有限公司,9789862012697,https://s.eslite.dev/upload/product/l/2680455603001/23168.jpg
After Effects視訊課程合集 1,https://www.eslite.com/product/1004141651878091,哲也研究室,再生出版社,4712839500427,0
After Effects CS4基礎視訊課程,https://www.eslite.com/product/1004141651868744,哲也研究室,再生出版社,4712839500366,0
